2500,pos
2501,pos
2502,pos
2503,neg
2504,neg
2505,neg
2506,pos
2507,pos
2508,pos
2509,neg
2510,neg
2511,pos
2512,neg
2513,neg
2514,neg
2515,neg
2516,pos
2517,neg
2518,neg
2519,pos
2520,pos
2521,neg
2522,pos
2523,neg
2524,pos
2525,pos
2526,pos
2527,neg
2528,pos
2529,pos
2530,neg
2531,neg
2532,neg
2533,neg
2534,pos
2535,pos
2536,pos
2537,pos
2538,pos
2539,pos
2540,pos
2541,pos
2542,pos
2543,pos
2544,neg
2545,pos
2546,neg
2547,pos
2548,pos
2549,neg
2550,neg
2551,pos
2552,pos
2553,pos
2554,pos
2555,neg
2556,pos
2557,neg
2558,neg
2559,neg
2560,neg
2561,neg
2562,neg
2563,pos
2564,neg
2565,neg
2566,pos
2567,neg
2568,neg
2569,pos
2570,neg
2571,pos
2572,neg
2573,neg
2574,neg
2575,pos
2576,pos
2577,pos
2578,pos
2579,pos
2580,pos
2581,pos
2582,pos
2583,neg
2584,neg
2585,pos
2586,pos
2587,neg
2588,neg
2589,pos
2590,pos
2591,pos
2592,neg
2593,neg
2594,pos
2595,neg
2596,neg
2597,neg
2598,neg
2599,pos
2600,neg
2601,neg
2602,pos
2603,pos
2604,neg
2605,pos
2606,pos
2607,neg
2608,neg
2609,neg
2610,pos
2611,pos
2612,pos
2613,pos
2614,pos
2615,neg
2616,neg
2617,neg
2618,pos
2619,neg
2620,pos
2621,neg
2622,neg
2623,neg
2624,neg
2625,pos
2626,pos
2627,pos
2628,neg
2629,neg
2630,pos
2631,pos
2632,pos
2633,pos
2634,pos
2635,neg
2636,pos
2637,neg
2638,pos
2639,pos
2640,pos
2641,neg
2642,neg
2643,pos
2644,neg
2645,pos
2646,pos
2647,neg
2648,pos
2649,neg
2650,pos
2651,pos
2652,neg
2653,pos
2654,neg
2655,neg
2656,pos
2657,neg
2658,pos
2659,pos
2660,neg
2661,neg
2662,neg
2663,pos
2664,pos
2665,pos
2666,neg
2667,neg
2668,neg
2669,neg
2670,pos
2671,pos
2672,pos
2673,neg
2674,neg
2675,pos
2676,pos
2677,pos
2678,neg
2679,neg
2680,neg
2681,neg
2682,neg
2683,neg
2684,pos
2685,pos
2686,pos
2687,pos
2688,neg
2689,neg
2690,pos
2691,pos
2692,neg
2693,pos
2694,pos
2695,neg
2696,pos
2697,pos
2698,neg
2699,pos
2700,neg
2701,pos
2702,pos
2703,neg
2704,pos
2705,pos
2706,neg
2707,pos
2708,pos
2709,pos
2710,pos
2711,neg
2712,pos
2713,pos
2714,pos
2715,neg
2716,pos
2717,pos
2718,neg
2719,neg
2720,neg
2721,pos
2722,neg
2723,neg
2724,neg
2725,pos
2726,neg
2727,neg
2728,neg
2729,neg
2730,pos
2731,pos
2732,neg
2733,pos
2734,pos
2735,neg
2736,pos
2737,neg
2738,pos
2739,pos
2740,pos
2741,pos
2742,neg
2743,neg
2744,neg
2745,neg
2746,neg
2747,neg
2748,neg
2749,neg
2750,neg
2751,neg
2752,pos
2753,neg
2754,pos
2755,pos
2756,pos
2757,neg
2758,pos
2759,neg
2760,neg
2761,neg
2762,pos
2763,neg
2764,neg
2765,pos
2766,neg
2767,neg
2768,pos
2769,pos
2770,pos
2771,neg
2772,neg
2773,pos
2774,pos
2775,neg
2776,pos
2777,pos
2778,pos
2779,neg
2780,neg
2781,neg
2782,neg
2783,neg
2784,pos
2785,pos
2786,neg
2787,pos
2788,neg
2789,pos
2790,neg
2791,pos
2792,neg
2793,neg
2794,pos
2795,pos
2796,pos
2797,pos
2798,pos
2799,neg
2800,pos
2801,neg
2802,neg
2803,pos
2804,neg
2805,pos
2806,pos
2807,neg
2808,pos
2809,pos
2810,pos
2811,pos
2812,pos
2813,neg
2814,pos
2815,pos
2816,pos
2817,pos
2818,neg
2819,pos
2820,neg
2821,pos
2822,neg
2823,pos
2824,pos
2825,pos
2826,pos
2827,neg
2828,neg
2829,pos
2830,neg
2831,neg
2832,pos
2833,pos
2834,neg
2835,neg
2836,neg
2837,pos
2838,neg
2839,neg
2840,pos
2841,pos
2842,neg
2843,neg
2844,neg
2845,pos
2846,pos
2847,pos
2848,pos
2849,neg
2850,pos
2851,pos
2852,pos
2853,pos
2854,neg
2855,neg
2856,neg
2857,neg
2858,neg
2859,neg
2860,neg
2861,pos
2862,pos
2863,pos
2864,neg
2865,neg
2866,pos
2867,neg
2868,pos
2869,pos
2870,pos
2871,neg
2872,pos
2873,pos
2874,neg
2875,pos
2876,neg
2877,neg
2878,pos
2879,neg
2880,neg
2881,pos
2882,neg
2883,pos
2884,neg
2885,pos
2886,pos
2887,pos
2888,pos
2889,neg
2890,neg
2891,neg
2892,neg
2893,pos
2894,pos
2895,pos
2896,neg
2897,pos
2898,pos
2899,pos
2900,pos
2901,neg
2902,pos
2903,pos
2904,pos
2905,neg
2906,pos
2907,pos
2908,neg
2909,neg
2910,pos
2911,pos
2912,neg
2913,neg
2914,neg
2915,pos
2916,neg
2917,neg
2918,neg
2919,neg
2920,pos
2921,pos
2922,neg
2923,pos
2924,pos
2925,pos
2926,pos
2927,pos
2928,pos
2929,pos
2930,pos
2931,neg
2932,neg
2933,pos
2934,pos
2935,pos
2936,pos
2937,pos
2938,neg
2939,neg
2940,neg
2941,pos
2942,neg
2943,pos
2944,neg
2945,pos
2946,neg
2947,pos
2948,neg
2949,neg
2950,neg
2951,pos
2952,pos
2953,neg
2954,neg
2955,neg
2956,pos
2957,pos
2958,neg
2959,neg
2960,neg
2961,pos
2962,pos
2963,neg
2964,pos
2965,neg
2966,neg
2967,neg
2968,neg
2969,pos
2970,neg
2971,pos
2972,pos
2973,neg
2974,neg
2975,neg
2976,neg
2977,neg
2978,neg
2979,neg
2980,neg
2981,pos
2982,neg
2983,neg
2984,neg
2985,pos
2986,pos
2987,pos
2988,pos
2989,pos
2990,pos
2991,neg
2992,pos
2993,pos
2994,neg
2995,neg
2996,pos
2997,pos
2998,pos
2999,pos
3000,pos
3001,neg
3002,pos
3003,pos
3004,pos
3005,neg
3006,pos
3007,neg
3008,pos
3009,neg
3010,pos
3011,neg
3012,pos
3013,pos
3014,neg
3015,neg
3016,pos
3017,pos
3018,neg
3019,pos
3020,pos
3021,pos
3022,pos
3023,pos
3024,pos
3025,pos
3026,pos
3027,neg
3028,pos
3029,pos
3030,neg
3031,pos
3032,neg
3033,neg
3034,neg
3035,pos
3036,pos
3037,pos
3038,pos
3039,neg
3040,neg
3041,neg
3042,pos
3043,pos
3044,neg
3045,neg
3046,pos
3047,pos
3048,neg
3049,neg
3050,pos
3051,pos
3052,pos
3053,pos
3054,neg
3055,pos
3056,neg
3057,neg
3058,neg
3059,neg
3060,pos
3061,pos
3062,pos
3063,neg
3064,pos
3065,pos
3066,neg
3067,neg
3068,pos
3069,neg
3070,pos
3071,neg
3072,neg
3073,pos
3074,pos
3075,neg
3076,neg
3077,pos
3078,neg
3079,pos
3080,pos
3081,pos
3082,neg
3083,neg
3084,pos
3085,pos
3086,pos
3087,neg
3088,pos
3089,pos
3090,pos
3091,neg
3092,pos
3093,pos
3094,pos
3095,neg
3096,pos
3097,pos
3098,pos
3099,pos
3100,pos
3101,neg
3102,neg
3103,neg
3104,pos
3105,neg
3106,neg
3107,pos
3108,pos
3109,neg
3110,pos
3111,neg
3112,pos
3113,pos
3114,neg
3115,pos
3116,pos
3117,pos
3118,neg
3119,neg
3120,neg
3121,neg
3122,neg
3123,neg
3124,pos
3125,pos
3126,pos
3127,neg
3128,pos
3129,pos
3130,neg
3131,neg
3132,neg
3133,neg
3134,neg
3135,neg
3136,pos
3137,pos
3138,pos
3139,pos
3140,neg
3141,neg
3142,pos
3143,pos
3144,pos
3145,pos
3146,neg
3147,pos
3148,neg
3149,pos
3150,neg
3151,pos
3152,pos
3153,pos
3154,pos
3155,neg
3156,pos
3157,pos
3158,neg
3159,pos
3160,pos
3161,neg
3162,pos
3163,pos
3164,neg
3165,neg
3166,neg
3167,pos
3168,neg
3169,neg
3170,pos
3171,neg
3172,pos
3173,pos
3174,neg
3175,pos
3176,pos
3177,pos
3178,pos
3179,pos
3180,pos
3181,neg
3182,neg
3183,neg
3184,pos
3185,pos
3186,neg
3187,pos
3188,pos
3189,pos
3190,pos
3191,pos
3192,neg
3193,neg
3194,neg
3195,neg
3196,neg
3197,neg
3198,pos
3199,pos
3200,neg
3201,pos
3202,pos
3203,pos
3204,neg
3205,pos
3206,pos
3207,neg
3208,neg
3209,neg
3210,neg
3211,pos
3212,neg
3213,pos
3214,pos
3215,pos
3216,pos
3217,neg
3218,neg
3219,neg
3220,pos
3221,neg
3222,neg
3223,neg
3224,neg
3225,pos
3226,neg
3227,pos
3228,neg
3229,neg
3230,pos
3231,neg
3232,neg
3233,pos
3234,neg
3235,pos
3236,neg
3237,pos
3238,pos
3239,pos
3240,pos
3241,pos
3242,pos
3243,pos
3244,neg
3245,pos
3246,neg
3247,pos
3248,pos
3249,neg
3250,pos
3251,pos
3252,neg
3253,pos
3254,pos
3255,pos
3256,neg
3257,pos
3258,neg
3259,pos
3260,pos
3261,neg
3262,pos
3263,neg
3264,neg
3265,neg
3266,neg
3267,neg
3268,neg
3269,pos
3270,neg
3271,pos
3272,pos
3273,pos
3274,pos
3275,neg
3276,neg
3277,pos
3278,neg
3279,pos
3280,neg
3281,neg
3282,pos
3283,pos
3284,neg
3285,pos
3286,neg
3287,pos
3288,neg
3289,neg
3290,neg
3291,pos
3292,pos
3293,pos
3294,pos
3295,neg
3296,neg
3297,pos
3298,neg
3299,pos
3300,pos
3301,neg
3302,neg
3303,neg
3304,pos
3305,pos
3306,pos
3307,pos
3308,pos
3309,neg
3310,pos
3311,neg
3312,neg
3313,neg
3314,pos
3315,neg
3316,pos
3317,neg
3318,neg
3319,neg
3320,neg
3321,pos
3322,neg
3323,neg
3324,neg
3325,pos
3326,pos
3327,neg
3328,neg
3329,pos
3330,neg
3331,pos
3332,neg
3333,neg
3334,neg
3335,neg
3336,pos
3337,neg
3338,pos
3339,neg
3340,pos
3341,neg
3342,neg
3343,pos
3344,pos
3345,pos
3346,pos
3347,pos
3348,neg
3349,neg
3350,neg
3351,neg
3352,neg
3353,pos
3354,pos
3355,neg
3356,neg
3357,neg
3358,pos
3359,neg
3360,neg
3361,neg
3362,neg
3363,neg
3364,neg
3365,neg
3366,neg
3367,pos
3368,pos
3369,pos
3370,neg
3371,neg
3372,pos
3373,neg
3374,neg
3375,pos
3376,pos
3377,neg
3378,neg
3379,neg
3380,neg
3381,pos
3382,pos
3383,neg
3384,neg
3385,pos
3386,pos
3387,neg
3388,pos
3389,neg
3390,pos
3391,pos
3392,pos
3393,pos
3394,pos
3395,neg
3396,neg
3397,pos
3398,neg
3399,pos
3400,neg
3401,neg
3402,neg
3403,neg
3404,pos
3405,neg
3406,neg
3407,neg
3408,neg
3409,pos
3410,neg
3411,neg
3412,pos
3413,pos
3414,neg
3415,pos
3416,neg
3417,pos
3418,pos
3419,pos
3420,neg
3421,pos
3422,neg
3423,pos
3424,neg
3425,neg
3426,pos
3427,neg
3428,neg
3429,neg
3430,neg
3431,neg
3432,neg
3433,neg
3434,pos
3435,neg
3436,neg
3437,neg
3438,pos
3439,pos
3440,neg
3441,pos
3442,pos
3443,neg
3444,neg
3445,pos
3446,pos
3447,pos
3448,neg
3449,pos
3450,neg
3451,pos
3452,pos
3453,neg
3454,neg
3455,neg
3456,neg
3457,neg
3458,neg
3459,pos
3460,pos
3461,pos
3462,neg
3463,neg
3464,pos
3465,neg
3466,neg
3467,neg
3468,neg
3469,neg
3470,neg
3471,pos
3472,pos
3473,neg
3474,pos
3475,pos
3476,neg
3477,pos
3478,pos
3479,pos
3480,neg
3481,neg
3482,neg
3483,neg
3484,neg
3485,neg
3486,neg
3487,pos
3488,neg
3489,pos
3490,pos
3491,neg
3492,neg
3493,neg
3494,pos
3495,pos
3496,pos
3497,neg
3498,pos
3499,pos
3500,pos
3501,neg
3502,pos
3503,neg
3504,pos
3505,neg
3506,neg
3507,pos
3508,neg
3509,neg
3510,neg
3511,neg
3512,pos
3513,pos
3514,pos
3515,neg
3516,pos
3517,neg
3518,neg
3519,pos
3520,neg
3521,neg
3522,pos
3523,neg
3524,neg
3525,pos
3526,pos
3527,pos
3528,pos
3529,pos
3530,neg
3531,neg
3532,pos
3533,neg
3534,pos
3535,neg
3536,neg
3537,pos
3538,pos
3539,neg
3540,pos
3541,pos
3542,neg
3543,neg
3544,pos
3545,neg
3546,neg
3547,neg
3548,neg
3549,neg
3550,pos
3551,neg
3552,pos
3553,pos
3554,pos
3555,neg
3556,neg
3557,neg
3558,pos
3559,neg
3560,neg
3561,pos
3562,pos
3563,pos
3564,pos
3565,neg
3566,neg
3567,pos
3568,pos
3569,neg
3570,neg
3571,pos
3572,pos
3573,neg
3574,neg
3575,pos
3576,pos
3577,pos
3578,pos
3579,neg
3580,pos
3581,neg
3582,pos
3583,neg
3584,neg
3585,pos
3586,neg
3587,neg
3588,neg
3589,pos
3590,neg
3591,pos
3592,neg
3593,neg
3594,neg
3595,pos
3596,neg
3597,neg
3598,neg
3599,neg
3600,neg
3601,pos
3602,neg
3603,pos
3604,neg
3605,pos
3606,neg
3607,pos
3608,pos
3609,pos
3610,neg
3611,pos
3612,pos
3613,pos
3614,neg
3615,neg
3616,neg
3617,neg
3618,pos
3619,pos
3620,pos
3621,pos
3622,neg
3623,neg
3624,neg
3625,neg
3626,pos
3627,pos
3628,neg
3629,pos
3630,pos
3631,pos
3632,neg
3633,pos
3634,neg
3635,pos
3636,pos
3637,neg
3638,pos
3639,pos
3640,neg
3641,pos
3642,pos
3643,pos
3644,pos
3645,neg
3646,neg
3647,neg
3648,pos
3649,pos
3650,pos
3651,pos
3652,pos
3653,neg
3654,pos
3655,neg
3656,pos
3657,pos
3658,neg
3659,pos
3660,pos
3661,pos
3662,neg
3663,pos
3664,neg
3665,neg
3666,pos
3667,pos
3668,neg
3669,neg
3670,neg
3671,pos
3672,pos
3673,neg
3674,neg
3675,neg
3676,pos
3677,pos
3678,neg
3679,pos
3680,pos
3681,neg
3682,pos
3683,pos
3684,pos
3685,neg
3686,pos
3687,neg
3688,pos
3689,pos
3690,pos
3691,neg
3692,neg
3693,pos
3694,pos
3695,pos
3696,pos
3697,neg
3698,neg
3699,pos
3700,neg
3701,neg
3702,pos
3703,neg
3704,pos
3705,neg
3706,neg
3707,pos
3708,neg
3709,neg
3710,pos
3711,neg
3712,neg
3713,pos
